Ref,Val,Package,PosX,PosY,Rot,Side
"C2",".1uF","C_0805_2012Metric",115.362475,-13.411950,-90.000000,bottom
"C3",".1uF","C_0805_2012Metric",115.362475,-22.682950,-90.000000,bottom
"C4",".1uF","C_0805_2012Metric",126.802675,-25.400750,0.000000,bottom
"D1","D_Small","Diode",-154.781250,50.006250,90.000000,bottom
"D2","D_Small","Diode",-135.731250,50.006250,90.000000,bottom
"D3","D_Small","Diode",-116.681250,50.006250,90.000000,bottom
"D4","D_Small","Diode",-97.631250,50.006250,90.000000,bottom
"D5","D_Small","Diode",-78.581250,50.006250,90.000000,bottom
"D6","D_Small","Diode",-50.006250,50.006250,90.000000,bottom
"D7","D_Small","Diode",-30.956250,50.006250,90.000000,bottom
"D8","D_Small","Diode",-11.906250,50.006250,90.000000,bottom
"D9","D_Small","Diode",7.143750,50.006250,90.000000,bottom
"D10","D_Small","Diode",35.718750,50.006250,90.000000,bottom
"D11","D_Small","Diode",54.768750,50.006250,90.000000,bottom
"D12","D_Small","Diode",73.818750,50.006250,90.000000,bottom
"D13","D_Small","Diode",92.868750,50.006250,90.000000,bottom
"D14","D_Small","Diode",-154.781250,26.193750,90.000000,bottom
"D15","D_Small","Diode",-135.731250,26.193750,90.000000,bottom
"D16","D_Small","Diode",-116.681250,26.193750,90.000000,bottom
"D17","D_Small","Diode",-97.631250,26.193750,90.000000,bottom
"D18","D_Small","Diode",-78.581250,26.193750,90.000000,bottom
"D19","D_Small","Diode",-59.531250,26.193750,90.000000,bottom
"D20","D_Small","Diode",-40.481250,26.193750,90.000000,bottom
"D21","D_Small","Diode",-21.431250,26.193750,90.000000,bottom
"D22","D_Small","Diode",-2.381250,26.193750,90.000000,bottom
"D23","D_Small","Diode",16.668750,26.193750,90.000000,bottom
"D24","D_Small","Diode",35.718750,26.193750,90.000000,bottom
"D25","D_Small","Diode",54.768750,26.193750,90.000000,bottom
"D26","D_Small","Diode",73.818750,26.193750,90.000000,bottom
"D27","D_Small","Diode",83.343750,35.718750,180.000000,bottom
"D28","D_Small","Diode",102.393750,35.718750,180.000000,bottom
"D29","D_Small","Diode",-150.018750,7.143750,90.000000,bottom
"D30","D_Small","Diode",-126.206250,7.143750,90.000000,bottom
"D31","D_Small","Diode",-107.156250,7.143750,90.000000,bottom
"D32","D_Small","Diode",-88.106250,7.143750,90.000000,bottom
"D33","D_Small","Diode",-69.056250,7.143750,90.000000,bottom
"D34","D_Small","Diode",-50.006250,7.143750,90.000000,bottom
"D35","D_Small","Diode",-30.956250,7.143750,90.000000,bottom
"D36","D_Small","Diode",-11.906250,7.143750,90.000000,bottom
"D37","D_Small","Diode",7.143750,7.143750,90.000000,bottom
"D38","D_Small","Diode",26.193750,7.143750,90.000000,bottom
"D39","D_Small","Diode",45.243750,7.143750,90.000000,bottom
"D40","D_Small","Diode",64.293750,7.143750,90.000000,bottom
"D41","D_Small","Diode",83.343750,7.143750,90.000000,bottom
"D42","D_Small","Diode",80.962500,-11.906250,90.000000,bottom
"D43","D_Small","Diode",-147.637500,-11.906250,90.000000,bottom
"D44","D_Small","Diode",-121.443750,-11.906250,90.000000,bottom
"D45","D_Small","Diode",-102.393750,-11.906250,90.000000,bottom
"D46","D_Small","Diode",-83.343750,-11.906250,90.000000,bottom
"D47","D_Small","Diode",-64.293750,-11.906250,90.000000,bottom
"D48","D_Small","Diode",-45.243750,-11.906250,90.000000,bottom
"D49","D_Small","Diode",-26.193750,-11.906250,90.000000,bottom
"D50","D_Small","Diode",-7.143750,-11.906250,90.000000,bottom
"D51","D_Small","Diode",11.906250,-11.906250,90.000000,bottom
"D52","D_Small","Diode",30.956250,-11.906250,90.000000,bottom
"D53","D_Small","Diode",50.006250,-11.906250,90.000000,bottom
"D54","D_Small","Diode",69.056250,-11.906250,90.000000,bottom
"D55","D_Small","Diode",107.156250,7.143750,90.000000,bottom
"D56","D_Small","Diode",-150.018750,-50.006250,90.000000,bottom
"D57","D_Small","Diode",-126.206250,-50.006250,90.000000,bottom
"D58","D_Small","Diode",-102.393750,-50.006250,90.000000,bottom
"D59","D_Small","Diode",-21.431250,-50.006250,90.000000,bottom
"D60","D_Small","Diode",59.531250,-50.006250,90.000000,bottom
"D61","D_Small","Diode",83.343750,-50.006250,90.000000,bottom
"D62","D_Small","Diode",107.156250,-50.006250,90.000000,bottom
"D63","D_Small","Diode",126.206250,40.481250,180.000000,bottom
"D64","D_Small","Diode",135.731250,50.006250,90.000000,bottom
"D65","D_Small","Diode",154.781250,50.006250,90.000000,bottom
"D66","D_Small","Diode",126.206250,35.718750,180.000000,bottom
"D67","D_Small","Diode",135.731250,26.193750,90.000000,bottom
"D68","D_Small","Diode",154.781250,26.193750,90.000000,bottom
"D69","D_Small","Diode",126.206250,-2.381250,180.000000,bottom
"D70","D_Small","Diode",135.731250,7.143750,90.000000,bottom
"D71","D_Small","Diode",154.781250,7.143750,90.000000,bottom
"D72","D_Small","Diode",135.731250,-30.956250,90.000000,bottom
"D73","D_Small","Diode",116.681250,-50.006250,90.000000,bottom
"D74","D_Small","Diode",135.731250,-50.006250,90.000000,bottom
"D75","D_Small","Diode",154.781250,-50.006250,90.000000,bottom
"D77","D_Small","Diode",-142.875000,-30.956250,90.000000,bottom
"D78","D_Small","Diode",-111.918750,-30.956250,90.000000,bottom
"D79","D_Small","Diode",-92.868750,-30.956250,90.000000,bottom
"D80","D_Small","Diode",-73.818750,-30.956250,90.000000,bottom
"D81","D_Small","Diode",-54.768750,-30.956250,90.000000,bottom
"D82","D_Small","Diode",-35.718750,-30.956250,90.000000,bottom
"D83","D_Small","Diode",-16.668750,-30.956250,90.000000,bottom
"D84","D_Small","Diode",2.381250,-30.956250,90.000000,bottom
"D85","D_Small","Diode",21.431250,-30.956250,90.000000,bottom
"D86","D_Small","Diode",40.481250,-30.956250,90.000000,bottom
"D87","D_Small","Diode",59.531250,-30.956250,90.000000,bottom
"D89","D_Small","Diode",95.250000,-30.956250,90.000000,bottom
"F1","500mA","Fuse_1206_3216Metric",112.441475,45.008050,-90.000000,bottom
"J1","AVR-ISP-6","Reset_Pretty-Mask",158.923475,-16.827950,180.000000,bottom
"SW1","SW_Push","SW_SPST_SKQG_WithStem",148.255475,-16.827950,90.000000,bottom
"U2","PRTR5V0U2X","SOT143B",114.299875,50.215050,180.000000,bottom
"SI_#0","~","Hitek725-1U",26.193750,26.193750,0.000000,top
"SI_#1","~","Hitek725-1U",-145.256250,26.193750,0.000000,top
"SI_#2","~","Hitek725-1U",-126.206250,26.193750,0.000000,top
"SI_#3","~","Hitek725-1U",-107.156250,26.193750,0.000000,top
"SI_#4","~","Hitek725-1U",-88.106250,26.193750,0.000000,top
"SI_#5","~","Hitek725-1U",-69.056250,26.193750,0.000000,top
"SI_#6","~","Hitek725-1U",-50.006250,26.193750,0.000000,top
"SI_#7","~","Hitek725-1U",-30.956250,26.193750,0.000000,top
"SI_#8","~","Hitek725-1U",-11.906250,26.193750,0.000000,top
"SI_#9","~","Hitek725-1U",7.143750,26.193750,0.000000,top
"SI_'1","~","Hitek725-1U",59.531250,-11.906250,0.000000,top
"SI_,1","~","Hitek725-1U",11.906250,-30.956250,0.000000,top
"SI_-1","~","Hitek725-1U",45.243750,26.193750,0.000000,top
"SI_.1","~","Hitek725-1U",30.956250,-30.956250,0.000000,top
"SI_/1","~","Hitek725-1U",50.006250,-30.956250,0.000000,top
"SI_;1","~","Hitek725-1U",40.481250,-11.906250,0.000000,top
"SI_=1","~","Hitek725-1U",64.293750,26.193750,0.000000,top
"SI_A1","~","Hitek725-1U",-130.968750,-11.906250,0.000000,top
"SI_B1","~","Hitek725-1U",-45.243750,-30.956250,0.000000,top
"SI_BACK1","~","Hitek725-1U",102.393750,26.193750,0.000000,top
"SI_BACK2","~","Hitek725-1U",92.868750,26.193750,0.000000,top
"SI_C1","~","Hitek725-1U",-83.343750,-30.956250,0.000000,top
"SI_CLOCK1","~","Hitek725-1.75U",-157.162500,-11.906250,0.000000,top
"SI_D1","~","Hitek725-1U",-92.868750,-11.906250,0.000000,top
"SI_DEL1","~","Hitek725-1U",126.206250,7.143750,0.000000,top
"SI_DN1","~","Hitek725-1U",145.256250,-50.006250,0.000000,top
"SI_E1","~","Hitek725-1U",-97.631250,7.143750,0.000000,top
"SI_END1","~","Hitek725-1U",145.256250,7.143750,0.000000,top
"SI_ESC1","~","Hitek725-1U",-164.306250,50.006250,0.000000,top
"SI_F1","~","Hitek725-1U",-73.818750,-11.906250,0.000000,top
"SI_FN1","~","Hitek725-1U",-126.206250,50.006250,0.000000,top
"SI_FN2","~","Hitek725-1U",-107.156250,50.006250,0.000000,top
"SI_FN3","~","Hitek725-1U",-88.106250,50.006250,0.000000,top
"SI_FN4","~","Hitek725-1U",-69.056250,50.006250,0.000000,top
"SI_FN5","~","Hitek725-1U",-40.481250,50.006250,0.000000,top
"SI_FN6","~","Hitek725-1U",-21.431250,50.006250,0.000000,top
"SI_FN7","~","Hitek725-1U",-2.381250,50.006250,0.000000,top
"SI_FN8","~","Hitek725-1U",16.668750,50.006250,0.000000,top
"SI_FN9","~","Hitek725-1U",45.243750,50.006250,0.000000,top
"SI_FN10","~","Hitek725-1U",64.293750,50.006250,0.000000,top
"SI_FN11","~","Hitek725-1U",83.343750,50.006250,0.000000,top
"SI_FN12","~","Hitek725-1U",102.393750,50.006250,0.000000,top
"SI_G1","~","Hitek725-1U",-54.768750,-11.906250,0.000000,top
"SI_H1","~","Hitek725-1U",-35.718750,-11.906250,0.000000,top
"SI_HOME1","~","Hitek725-1U",145.256250,26.193750,0.000000,top
"SI_I1","~","Hitek725-1U",-2.381250,7.143750,0.000000,top
"SI_INS1","~","Hitek725-1U",126.206250,26.193750,0.000000,top
"SI_J1","~","Hitek725-1U",-16.668750,-11.906250,0.000000,top
"SI_K1","~","Hitek725-1U",2.381250,-11.906250,0.000000,top
"SI_L1","~","Hitek725-1U",21.431250,-11.906250,0.000000,top
"SI_LALT1","~","Hitek725-1.5U",-111.918750,-50.006250,0.000000,top
"SI_LCTRL1","~","Hitek725-1.5U",-159.543750,-50.006250,0.000000,top
"SI_LFT1","~","Hitek725-1U",126.206250,-50.006250,0.000000,top
"SI_LGUI1","~","Hitek725-1U",-135.731250,-50.006250,0.000000,top
"SI_LSHIFT1","~","Hitek725-2.25U",-152.400000,-30.956250,0.000000,top
"SI_M1","~","Hitek725-1U",-7.143750,-30.956250,0.000000,top
"SI_N1","~","Hitek725-1U",-26.193750,-30.956250,0.000000,top
"SI_O1","~","Hitek725-1U",16.668750,7.143750,0.000000,top
"SI_P1","~","Hitek725-1U",35.718750,7.143750,0.000000,top
"SI_PAUSE1","~","Hitek725-1U",164.306250,50.006250,0.000000,top
"SI_PGDN1","~","Hitek725-1U",164.306250,7.143750,0.000000,top
"SI_PGUP1","~","Hitek725-1U",164.306250,26.193750,0.000000,top
"SI_PRINT1","~","Hitek725-1U",126.206250,50.006250,0.000000,top
"SI_Q1","~","Hitek725-1U",-135.731250,7.143750,0.000000,top
"SI_R1","~","Hitek725-1U",-78.581250,7.143750,0.000000,top
"SI_RALT1","~","Hitek725-1.5U",50.006250,-50.006250,0.000000,top
"SI_RCTRL1","~","Hitek725-1.5U",97.631250,-50.006250,0.000000,top
"SI_RET1","~","Hitek725-BigAssEnter",92.868750,-2.381250,0.000000,top
"SI_RET2","~","Hitek725-2.25U",90.487500,-11.906250,0.000000,top
"SI_RGUI1","~","Hitek725-1U",73.818750,-50.006250,0.000000,top
"SI_RSHIFT1","~","Hitek725-2.75U",85.725000,-30.956250,0.000000,top
"SI_RT1","~","Hitek725-1U",164.306250,-50.006250,0.000000,top
"SI_S1","~","Hitek725-1U",-111.918750,-11.906250,0.000000,top
"SI_SLOCK1","~","Hitek725-1U",145.256250,50.006250,0.000000,top
"SI_SP1","~","Hitek725-7U",-30.956250,-50.006250,0.000000,top
"SI_T1","~","Hitek725-1U",-59.531250,7.143750,0.000000,top
"SI_TAB1","~","Hitek725-1.5U",-159.543750,7.143750,0.000000,top
"SI_U1","~","Hitek725-1U",-21.431250,7.143750,0.000000,top
"SI_UP1","~","Hitek725-1U",145.256250,-30.956250,0.000000,top
"SI_V1","~","Hitek725-1U",-64.293750,-30.956250,0.000000,top
"SI_W1","~","Hitek725-1U",-116.681250,7.143750,0.000000,top
"SI_X1","~","Hitek725-1U",-102.393750,-30.956250,0.000000,top
"SI_Y1","~","Hitek725-1U",-40.481250,7.143750,0.000000,top
"SI_Z1","~","Hitek725-1U",-121.443750,-30.956250,0.000000,top
"SI_[1","~","Hitek725-1U",54.768750,7.143750,0.000000,top
"SI_\1","~","Hitek725-1U",83.343750,26.193750,0.000000,top
"SI_\2","~","Hitek725-1U",97.631250,7.143750,0.000000,top
"SI_]1","~","Hitek725-1U",73.818750,7.143750,0.000000,top
"SI_`1","~","Hitek725-1U",-164.306250,26.193750,0.000000,top
